Churn,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,OnlineBackup,OnlineSecurity,PaperlessBilling,Partner,PaymentMethod,PhoneService,SeniorCitizen,StreamingMovies,StreamingTV,TechSupport,TotalCharges,gender,tenure,TenureCategory,TotalSpend,HasInternet,NumServices
1,0,0,0,2,-1.092300917876729,2,0,1,1,0,3,1,1,1,1,1,0.701447342051136,1,0.7045510715035576,0,-0.34557213409421783,0,0
0,0,1,2,2,-0.28360433472624424,0,1,0,0,1,1,1,0,2,0,2,0.6424574909510747,0,-0.8060644334354597,1,-0.6949755423991958,0,3
1,1,1,2,2,-0.41165658924985893,2,2,0,1,1,0,1,0,1,1,0,-0.5626436918351437,0,-0.10111053113058502,1,-0.297116610137444,0,2
1,0,0,0,2,-0.818248383936701,1,0,2,0,0,2,1,1,2,1,0,-0.34822254442341777,1,1.3087972734791644,0,0.17677929237500858,0,2
1,1,1,2,0,-0.7516335992384323,2,1,0,1,0,1,0,0,0,0,1,-0.6221720990925399,1,1.7116280747962358,0,0.45205035965595086,1,1
0,1,0,1,1,1.6951654097047109,1,0,1,1,1,0,1,1,1,2,1,1.2159838947687125,1,0.25136642002185233,1,1.3303588754002942,1,1
1,2,1,0,1,0.8146767269830355,0,2,2,1,1,2,0,0,2,1,1,-1.1980122997342824,1,0.3520741203511202,1,0.8442228484628752,1,3
0,1,1,2,1,-0.9069530454261054,1,2,0,1,1,0,1,1,2,1,2,-1.5928976315115642,0,1.661274224631602,0,0.2530852160323566,1,4
1,1,1,2,2,1.1156512982622597,0,0,2,1,1,2,1,0,1,1,0,0.33485416040583743,0,-0.3528797819537546,1,0.2741623809614472,0,2
0,1,0,2,0,0.27865206047313257,1,1,0,1,1,0,1,1,2,2,1,0.18689084280921361,0,0.7549049216681915,0,0.8087649095457073,1,3
1,0,1,2,1,-1.1958472153351776,0,0,0,0,1,1,0,0,2,2,1,0.6131720039066743,0,0.956320322326727,0,-0.33453955557664705,1,3
1,1,0,0,2,-1.1699606409705654,0,2,0,1,1,0,1,0,0,2,1,1.3880426137749777,1,-0.6046490327769242,1,-0.9133217978364929,0,2
0,2,0,2,2,-1.0550242507916872,2,0,1,1,1,2,0,1,1,0,2,0.8504518682186067,1,0.3520741203511202,1,-0.4640323876097468,0,2
1,0,0,2,1,0.32593820297915715,0,1,0,1,1,3,1,1,0,0,0,-0.3058680946276951,0,-0.20181823145985284,1,0.027016155632759702,1,1
0,0,1,2,0,-1.372911383989125,0,1,0,0,1,0,1,0,2,1,1,1.1186009736079907,0,-0.9067721337647275,1,-1.0911274438554925,1,2
0,2,1,2,0,-0.7823523341511055,2,1,2,0,1,1,1,1,2,0,1,-0.04917627282249846,0,0.25136642002185233,1,-0.32439616995452214,1,3
0,1,1,0,2,1.331027596975833,2,1,1,1,0,2,0,0,1,2,2,-0.462396449778375,1,1.661274224631602,0,2.7443621998905874,0,2
0,1,1,2,2,-1.105071627896604,0,0,2,0,1,3,1,1,1,0,0,1.5093892892846597,0,-1.3599567852464327,2,-1.1942134424318596,0,2
0,2,1,1,0,-1.3708404580399558,1,1,2,1,1,3,1,1,0,1,2,0.2439458810477393,1,-0.6046490327769242,1,-0.9931844930756251,1,2
1,2,1,1,2,1.349665930518354,0,0,0,0,0,1,0,0,0,0,2,0.8812812162473667,1,0.3520741203511202,1,1.218562079755577,0,1
1,0,0,2,0,1.378313739481858,2,1,0,0,1,1,0,1,1,2,2,-1.6698752582666045,1,0.30172027018648623,1,1.1786691540512462,1,3
0,0,1,0,2,-0.5328057572762441,1,2,2,0,0,0,1,0,0,0,2,1.118971978960821,0,-1.3096029350817988,2,-1.0736619389585222,0,3
0,2,1,1,2,0.6741989167644065,2,2,0,0,1,1,0,0,1,0,1,0.9201011419290261,1,0.6541972213389237,0,1.038374274991987,0,1
0,0,0,2,2,-1.108523171145219,0,1,2,1,1,3,0,0,0,0,2,0.03204996361818263,0,0.9059664721620931,0,-0.27716465844024507,0,3
1,0,1,1,0,-1.5872522197281136,1,1,2,1,1,2,1,0,2,1,0,-0.27552943109784,0,-1.6117260360696024,2,-1.3347827637427991,1,2
1,1,1,2,1,-1.7166850915511744,1,1,2,0,1,0,1,1,1,0,1,1.4685986469976422,0,0.5534895210096558,1,-0.8841266311026824,1,2
0,1,1,0,0,-0.06097979519057937,2,0,1,0,1,1,1,0,2,1,1,1.5433063592821388,0,1.1073818728206288,0,0.7872596147039945,1,1
1,1,0,1,1,-0.16901309887222737,2,1,2,1,1,0,0,1,0,0,1,0.9996558596295348,0,-0.25217208162448673,1,-0.26805866452947386,1,1
1,0,1,0,0,1.6516759647721628,0,2,0,1,1,2,0,0,0,2,0,-1.1244934003007916,1,0.7549049216681915,0,1.9441654378196522,1,2
0,0,0,0,0,-0.7278179508229892,2,0,0,0,0,2,1,0,1,0,2,0.308987507634295,1,-0.0004028308013172058,1,-0.4201984711712789,1,1
1,2,1,0,0,-0.8179032296118396,2,0,0,1,1,1,0,0,0,1,0,-0.06995656188587981,1,0.7045510715035576,0,-0.12302691220620329,1,0
0,0,1,2,0,1.3248148191283262,0,0,1,0,0,0,1,0,1,0,1,0.09185762221641851,0,-1.7124337363988702,2,-1.2214106695734335,1,1
0,1,1,0,1,1.0259111737982707,2,1,2,1,0,0,1,1,2,2,0,1.4003695658206385,0,0.956320322326727,0,1.644035391381457,1,3
1,2,0,0,1,-0.08928244982922179,2,1,2,0,1,3,1,0,1,2,1,-0.10035506498877195,0,0.7549049216681915,0,0.504507251642232,1,2
0,2,0,1,2,-0.6850188145401637,2,2,0,1,0,2,0,1,0,1,2,1.3212935647044277,1,0.30172027018648623,1,-0.23226041722022178,0,2
1,2,0,1,1,-0.9587261941553298,2,0,2,1,0,0,1,1,2,0,1,0.004200626326674539,1,0.8556126219974592,0,-0.1689191455322778,1,2
0,2,0,2,0,0.34733777112057007,0,0,1,0,0,3,0,1,1,0,0,1.1015307380729151,1,-1.259249084917165,2,-0.87615682811387,1,1
0,0,1,1,2,0.8326247518758332,2,1,2,1,1,0,1,0,2,0,2,1.5322759313189496,1,0.20101256985721844,1,0.7030003545929351,0,3
0,0,0,1,1,-0.08859214117949893,2,1,0,0,1,0,0,1,2,0,1,0.7514253534517964,0,-0.8564182836000936,1,-0.6664609924495538,1,1
0,1,1,2,1,-0.3250228537096236,1,1,0,1,1,2,1,1,0,2,1,-0.7389270846978346,1,-0.0004028308013172058,1,-0.18319563146471635,1,2
0,0,0,0,2,1.5650422292319273,2,0,2,1,1,3,0,1,0,2,1,0.10359415714144594,1,0.6038433711742897,0,1.6838020736500148,0,2
1,2,0,2,0,-1.4460841008597618,2,0,2,1,1,0,0,0,0,1,2,0.7925471080429529,0,0.45278182068038797,1,-0.7076163525116165,1,3
0,0,0,0,2,0.45433561182763404,0,2,0,0,0,0,0,0,1,2,1,-1.1625274329232291,1,0.6038433711742897,0,0.8183100110591678,0,2
1,1,1,0,2,1.2105687375991712,0,2,1,0,1,1,1,1,0,1,0,0.21879331384777395,1,-0.45358748228302237,1,0.20490413432726365,0,1
0,1,0,1,1,1.6647918291168995,0,0,0,1,1,1,1,0,2,0,2,1.652641237830822,0,-1.7124337363988702,2,-1.2051911324990943,1,2
0,0,0,0,2,-1.0004898674635707,1,2,1,0,1,3,0,0,2,2,2,-1.0910789827168248,0,-0.15146438129521894,1,-0.6469646148901451,0,4
0,1,1,2,0,0.22894983769307728,1,0,0,1,1,0,1,0,2,2,1,-0.7751100798609885,0,-1.813141436728138,2,-1.3570125861289493,1,3
0,0,0,2,2,1.1598310518445314,0,2,1,1,1,3,0,1,1,2,0,-1.4036729336533638,0,-1.0578336842586293,1,-0.49525293816096216,0,3
0,2,0,0,0,0.4978250567601822,2,2,1,1,1,0,0,0,1,2,0,0.05159755747699783,1,-1.762787586563504,2,-1.306800631761418,1,2
1,1,0,1,0,0.36079878979016844,2,2,0,1,1,3,1,0,2,2,2,0.9609994954475103,1,0.20101256985721844,1,0.39536705699378477,1,4
1,2,1,1,1,-1.2327787280953575,2,1,2,1,0,1,0,0,2,2,0,0.5937281319744566,0,1.3591511236437983,0,-0.22010811431579308,1,3
1,1,1,2,2,1.1001193536434923,2,1,1,1,1,2,0,0,2,1,0,-1.0344547894041674,0,-1.813141436728138,2,-1.3431587412640993,0,2
1,0,1,1,2,-1.352202124497435,1,2,0,1,0,3,1,0,0,0,2,0.13321075648998582,0,-1.1081875344232632,1,-1.150933899341787,0,2
0,0,1,0,2,1.0966678103948777,1,1,2,1,0,0,1,0,1,2,2,0.28382696182459116,0,0.3520741203511202,1,1.0415358497313507,0,3
0,2,1,1,1,1.060081451959559,1,0,2,1,0,0,0,1,1,0,2,1.3955504855387104,0,-1.4606644855757005,2,-0.9596531387652567,1,2
0,0,0,2,0,1.077684322527495,1,1,0,1,1,3,1,0,0,0,2,-1.5040837372097677,0,1.560566524302334,0,2.3520305345776884,1,2
1,1,0,0,0,-1.608996942194388,0,2,1,0,1,2,1,0,0,1,0,0.521166665709561,1,1.2080895731498966,0,-0.6403066458643674,1,1
1,1,0,2,1,-1.6107227138186953,0,0,1,0,1,3,1,0,2,0,2,-1.551428807396792,0,-1.3599567852464327,2,-1.2746250221743534,1,3
0,0,1,0,2,-1.2552137592113548,0,2,2,0,1,0,0,1,2,2,1,-1.5041715019168889,0,0.10030486952795062,1,-0.694399213670666,0,4
1,2,0,1,1,-1.2666038519317842,1,0,2,0,1,1,1,0,0,0,0,0.9807904369033432,1,0.20101256985721844,1,-0.6657090206799482,1,1
1,0,0,0,2,-1.0363859172491663,1,2,0,0,0,0,0,1,0,2,2,1.491086358545018,0,-1.0578336842586293,1,-1.0540612733434747,0,3
1,2,1,1,2,-1.7553423759356621,0,0,2,1,0,3,1,1,0,0,1,-0.2437266926810085,1,0.9059664721620931,0,-0.8428999160551827,0,1
0,1,0,1,1,-1.357034285045496,0,2,2,1,1,2,1,0,1,1,2,-0.8909355574317722,1,-1.3599567852464327,2,-1.2342820111772659,1,3
1,0,1,0,1,-1.640405985756784,0,1,2,1,1,3,1,0,2,1,0,-0.010531876555081601,1,-1.6620798862342363,2,-1.3509419235217686,1,2
1,1,0,2,1,-1.3773983902123241,0,2,2,1,1,0,1,0,2,1,1,-0.5470933814552128,1,-1.7124337363988702,2,-1.3503271728780035,1,4
1,1,0,2,2,1.0863131806490325,0,2,0,1,1,2,0,1,1,0,0,0.8232448090110314,0,1.661274224631602,0,2.4719508208721592,0,2
0,2,1,0,2,1.019698395950764,0,0,1,1,1,3,1,0,1,0,1,-1.4185410729006709,1,0.20101256985721844,1,0.8249734689299791,0,0
0,0,1,0,0,-0.09825646227562085,0,1,1,1,0,1,1,1,0,1,1,1.029156769136869,0,1.610920374466968,0,1.1168537812826478,1,0
1,2,0,2,0,-0.8772697734880168,0,2,1,1,1,0,1,1,1,0,0,-0.6474443454385794,0,-1.762787586563504,2,-1.350535748989281,1,2
1,1,1,2,1,-0.01887096755747692,2,0,0,0,0,2,0,0,0,0,1,-0.7169739400029244,1,-0.3528797819537546,1,-0.26709262780355736,1,1
1,2,0,0,0,0.225498294444462,1,2,1,1,0,3,0,0,1,0,0,-0.8594519634044723,0,1.610920374466968,0,1.4721028095484279,1,1
0,0,1,0,2,-1.5109731139337232,2,1,2,1,1,0,0,0,1,2,1,-0.38653183908182626,1,-1.3096029350817988,2,-1.2447711940365087,0,2
1,1,0,2,1,0.5627140698341433,2,1,0,0,0,2,1,1,2,2,0,-1.0772919450890566,1,0.30172027018648623,1,0.6209530990304231,1,3
0,0,0,2,1,-0.6266877336385709,1,0,2,0,1,2,1,1,1,2,2,1.5173718883278204,0,0.9059664721620931,0,0.14426886324089316,1,4
0,0,0,1,2,1.6368343288031182,1,2,0,1,0,0,0,0,1,0,0,-0.8313672571256847,1,-1.0578336842586293,1,-0.37388359677761596,0,1
1,0,1,1,2,-1.5185665090806761,0,0,2,0,1,2,1,1,2,1,1,-1.2496498619605074,1,-0.8060644334354597,1,-1.1073963805351343,0,2
1,2,1,0,2,-0.6933025183368396,1,1,1,0,0,1,1,0,1,2,2,1.0985108342869714,1,-1.208895234752531,1,-1.0477491015548148,0,2
1,0,0,2,1,0.9454902161055422,0,2,0,0,1,1,0,1,0,1,0,1.3339516290542277,0,-0.7557105832708259,1,-0.23145904584531363,1,2
0,2,0,1,2,-0.09411461037728275,2,0,1,1,0,2,0,1,2,1,1,0.8287739855596675,0,-0.9067721337647275,1,-0.7047401977140009,0,1
1,1,1,0,1,0.9762089510182153,0,1,0,0,1,0,1,0,2,0,1,-0.7909117164476757,0,-0.705356733106192,1,-0.16716820396655385,1,1
0,1,1,0,0,-1.017402429381784,2,1,1,0,0,3,0,0,1,0,0,-1.6106300916549179,1,1.057028022655995,0,-0.13194628538583145,1,0
0,1,0,1,0,-0.35090942807423575,0,0,2,0,1,1,1,0,0,0,0,-1.1959059467633733,1,1.2080895731498966,0,0.5801106031352766,1,1
0,0,1,2,0,-0.10446924012312801,0,2,2,1,0,0,0,0,1,0,0,-0.6001272003856392,1,-1.762787586563504,2,-1.3259567009287425,1,3
1,2,0,2,2,0.8084639491355284,2,1,0,1,0,3,1,1,1,0,1,-1.4702743784437557,1,0.9059664721620931,0,1.3995128339788387,0,1
1,0,1,2,1,-0.5600729489403022,0,1,1,1,0,2,0,1,1,1,1,0.002281770684615173,1,-1.6117260360696024,2,-1.2531087496425735,1,1
1,2,1,0,0,1.591273957921401,1,2,2,1,1,2,1,0,0,0,1,-1.6000584337516812,0,1.1073818728206288,0,2.337490584083636,1,2
1,0,0,2,2,-0.07306019656073152,2,0,2,1,0,3,1,1,1,2,1,-0.0019229566474646526,1,-1.1081875344232632,1,-0.8458090039229998,0,3
0,2,0,2,0,-1.6932145974605928,2,2,0,0,1,1,1,0,0,0,2,0.8286702636330697,1,-1.208895234752531,1,-1.254464494365877,1,3
0,1,0,2,2,-1.1923956720865625,0,0,1,1,0,0,0,1,2,0,2,1.4547038981384066,0,0.956320322326727,0,-0.3314658023578213,0,3
0,2,0,2,0,-0.2045639943329615,1,1,1,0,1,2,0,1,0,2,0,0.6901735664909294,1,-0.10111053113058502,1,-0.18185086443148019,1,2
1,0,0,1,1,0.2814132950720245,2,2,0,0,1,0,0,0,2,2,1,0.3293928020399764,1,-0.8060644334354597,1,-0.506285516678533,1,3
1,1,0,1,1,0.3273188202786034,2,2,0,1,0,2,0,0,2,2,2,0.9771442122529441,0,1.3591511236437983,0,1.3677049770090266,1,4
0,2,1,1,2,-0.8272223963831,2,0,1,0,0,3,1,0,1,0,2,-0.7187691271940401,1,-1.5110183357403344,2,-1.2246216439180995,0,1
1,2,0,0,1,0.6030971258429383,0,1,1,0,1,0,1,0,0,0,0,0.6117518113732582,1,1.7116280747962358,0,1.9816542493992586,1,0
0,1,0,1,2,0.4929928962121212,0,1,2,1,0,0,0,1,1,1,2,0.41837025784140786,0,1.661274224631602,0,1.8114780979769871,0,2
1,1,0,1,0,0.9530836112524951,2,0,2,0,1,3,1,0,2,2,1,0.8634968951407139,1,-0.050756680965951116,1,0.515660584750542,1,3
0,2,0,1,1,1.412484017643146,2,1,0,1,1,1,1,1,2,1,0,-0.6075752325763347,0,-0.5039413324476563,1,0.23432983255248618,1,1
0,2,1,2,0,1.1039160512169688,0,1,1,1,0,3,1,1,1,0,2,-0.6945540466383241,1,-0.7557105832708259,1,-0.17603268869584587,1,2
0,1,0,0,0,-0.78338779712569,0,0,2,1,1,1,0,0,0,0,0,0.8629543496785103,0,-1.5613721859049685,2,-1.2453036120047696,1,1
1,2,0,1,1,-0.9393975519630862,2,2,1,0,0,3,0,0,2,0,2,-0.6039968261087109,0,0.9059664721620931,0,-0.1292402847842582,1,3
0,1,1,2,0,-0.532115448626521,0,2,0,1,1,0,1,1,2,2,0,1.668211494735098,1,-0.0004028308013172058,1,-0.30504799121102105,1,4
1,1,1,2,2,-0.993586780966341,0,2,0,0,1,0,1,0,2,2,1,-0.5165353061575548,1,-0.8060644334354597,1,-0.9320771813163634,0,4
0,0,0,2,0,-1.3867175569835846,2,0,0,0,0,0,1,1,2,0,2,0.3098890905347217,1,1.057028022655995,0,-0.47258400817212265,1,3
1,2,1,2,1,-1.5875973740529752,0,0,0,0,1,2,0,1,2,0,2,-0.7729797910608645,0,0.20101256985721844,1,-0.8749986818117769,1,3
0,2,0,0,2,0.16923813949203836,2,1,0,1,0,2,1,0,1,2,0,0.9246250136506373,1,0.8052587718328253,0,0.758997551625899,0,1
1,0,1,1,1,0.18787647303455887,2,2,1,0,0,1,0,0,1,2,1,-0.16770649909456312,0,-1.0578336842586293,1,-0.7425583399956245,1,2
1,1,0,2,2,-0.5293542140276292,0,2,0,0,1,3,1,1,2,2,2,-1.5283586573385208,1,0.4024279705157541,1,-0.06661256295068457,0,5
1,0,1,0,0,-0.9521682619829615,2,1,0,0,0,0,0,0,2,1,0,-0.49478561601097104,0,1.1577357229852627,0,-0.026022553927084312,1,1
1,1,1,0,0,0.5989552739446007,1,2,2,1,0,1,1,0,0,1,1,1.6873801046313448,1,0.4024279705157541,1,0.740823985719592,1,2
1,2,1,1,1,1.6613402858682846,0,0,1,0,1,3,0,1,0,2,2,-1.062028864659704,0,1.459858823973066,0,2.8543037659139427,1,2
1,2,1,2,1,-0.6449809128562303,2,0,2,1,0,2,0,1,1,1,2,1.0300822878665108,1,-1.0578336842586293,1,-0.954471669053522,1,3
0,2,1,1,1,1.3551883997161378,2,1,0,0,1,0,1,0,0,1,0,-1.6932765206290146,1,-1.5613721859049685,2,-1.0412503090350118,1,0
0,1,0,2,0,-1.2883485743980583,0,1,0,0,0,1,1,0,0,0,1,0.025300059779587644,1,-0.15146438129521894,1,-0.8026063046633979,1,1
1,1,1,0,0,0.4564065377768026,0,2,1,0,0,3,1,1,2,2,0,-0.7841857484382955,1,-0.3025259317891207,1,0.004929043217483709,1,3
0,1,1,2,2,-0.7920166552472274,1,2,2,1,0,0,1,1,1,2,2,-0.8051375776110501,0,1.560566524302334,0,0.3301815333745456,0,5
1,0,0,1,0,-1.2869679570986121,2,0,0,0,1,2,1,1,2,2,0,0.91499084239165,1,0.6541972213389237,0,-0.5210065990586947,1,2
1,0,1,2,0,0.42879419178788303,0,0,0,0,1,3,0,1,1,0,2,-0.5802325370032083,1,1.006674172491361,0,1.1571144596042306,1,2
0,1,1,0,0,1.4494155304033263,1,1,0,0,1,1,1,0,2,1,0,-0.9442406490933005,0,-1.0578336842586293,1,-0.4215706824296832,1,1
1,2,0,1,0,1.1705308359152378,1,2,1,1,1,0,1,1,2,1,2,-0.6787923031003283,1,-0.4032336321183885,1,0.24371026871493828,1,3
1,2,1,1,0,0.00528983518282788,1,2,0,1,1,0,0,1,0,2,0,-1.4289890623529642,0,-1.4606644855757005,2,-1.093844422147133,1,2
1,2,1,1,2,-0.8082389085157177,1,2,2,0,1,2,0,1,0,2,0,0.4724652318670272,0,-0.9067721337647275,1,-0.9205121848305315,0,3
1,2,0,1,0,0.02910548359827101,2,0,2,1,1,0,0,0,2,2,0,-0.8408179203606915,0,-0.7557105832708259,1,-0.5520624842589015,1,3
1,2,1,2,0,-1.609687250844111,2,2,2,1,0,1,1,1,1,0,2,-1.0813929504945385,1,-1.208895234752531,1,-1.2371965878901168,1,4
0,0,0,0,2,-1.2869679570986121,0,2,1,1,0,2,0,1,0,1,0,-0.7741805718264775,1,0.7045510715035576,0,-0.5034532726411864,0,1
1,2,1,2,2,0.06810792230761988,0,2,2,1,0,2,0,0,0,0,1,1.090767593535959,0,0.4024279705157541,1,0.3609410209429368,0,3
0,2,1,1,1,-0.8241160074593464,2,0,0,0,0,2,0,1,2,0,2,-0.18918890581491407,0,0.5031356708450219,1,-0.22772114237742025,1,2
0,1,1,1,0,-1.3932754891559531,1,2,2,0,0,2,1,1,2,2,0,1.4375778123351632,1,-1.3096029350817988,2,-1.22418253631541,1,4
0,2,1,2,1,-1.2490009813638479,0,0,2,0,1,2,0,1,2,0,1,-1.3730231043437156,0,0.9059664721620931,0,-0.400032454517769,1,3
0,0,0,1,2,0.00839622410658146,0,2,1,1,1,2,1,1,2,0,2,-0.5275058945477062,0,-0.5542951826122902,1,-0.4066959123885802,0,3
1,2,0,1,2,1.0514525938380217,0,1,2,1,1,1,0,0,2,0,1,-0.1657637076232891,1,-0.20181823145985284,1,0.4077553802346592,0,2
0,1,0,0,2,-1.396727032404568,1,1,2,1,0,0,0,0,0,1,0,0.3969437013892249,1,1.057028022655995,0,-0.481816245518667,0,1
1,2,0,0,2,0.74184916443726,1,1,0,1,1,3,0,1,2,0,1,1.2087113919922596,1,-0.3528797819537546,1,0.09582980581922028,0,1
0,0,1,0,0,-1.3573794393703575,1,2,2,1,0,3,1,1,2,1,2,1.2911663343326372,1,1.1073818728206288,0,-0.42909040012573896,1,4
0,1,1,0,2,-0.19213843863794766,2,1,1,0,1,0,1,0,1,1,1,-0.5051617979756198,0,0.0499510193633167,1,-0.0700430910966954,0,0
0,2,0,1,2,-1.2327787280953575,0,2,0,0,0,2,0,0,0,2,1,1.0605286626278327,1,-1.0578336842586293,1,-1.104031718529527,0,2
1,0,0,1,0,0.19512471385665056,0,2,1,0,0,2,1,0,1,2,0,1.6683271845763037,0,-1.1585413845878971,1,-0.8229589420480509,1,2
1,1,1,2,2,-0.10584985742257372,0,0,2,0,1,0,1,1,1,2,0,0.029157717588051812,0,1.006674172491361,0,0.6724878650510563,0,3
1,1,1,0,1,-1.0850526770546374,1,1,1,0,1,0,0,0,0,1,2,-1.1559570478037458,1,-0.6046490327769242,1,-0.8795654008797464,1,1
0,0,1,1,2,1.3030700966620516,0,2,1,1,0,2,0,1,1,1,0,-0.325599196510491,1,0.7045510715035576,0,1.5971496771042977,0,1
1,0,0,2,2,-0.02853528865359884,2,2,2,1,0,0,1,1,2,2,0,0.29475366786118207,0,-1.1081875344232632,1,-0.8351880887829504,0,5
0,0,1,2,1,0.02772486629882481,2,0,2,1,1,3,0,1,2,0,2,0.750128829369324,0,-1.7124337363988702,2,-1.283291908482435,1,4
1,2,0,2,0,-0.030951368927629078,1,0,2,0,1,2,0,0,1,1,2,0.18882166636588033,1,0.5534895210096558,1,0.40263428781829425,1,3
1,1,0,2,1,0.5996455825943235,2,1,2,0,1,3,0,1,2,0,1,-0.6059196710556392,0,-0.20181823145985284,1,0.17065374131749148,1,3
1,0,0,1,2,1.466673246646401,2,0,1,1,0,3,1,0,2,2,0,1.335702933891783,0,-1.0074798340939954,1,-0.35583627430708215,0,2
0,0,0,1,2,0.02461847737507172,2,2,2,0,0,3,0,1,2,2,0,-1.551269235202026,0,-1.813141436728138,2,-1.3602619823888509,0,4
0,1,0,1,1,0.5105957667800577,1,2,1,0,0,3,0,1,0,1,0,0.3885861076883642,1,0.30172027018648623,1,0.5853140282271458,1,1
0,1,0,2,1,0.21479851037375558,0,2,0,1,0,3,1,1,2,1,1,1.168439359338231,1,1.4095049738084322,0,1.2946210053864116,1,3
1,2,1,1,0,-1.5945004605502051,2,2,1,1,0,1,1,1,0,1,0,0.8487564136492197,1,-0.20181823145985284,1,-0.9808016586797843,1,1
1,0,0,1,0,-0.5162383496828922,2,1,1,1,1,2,1,1,1,1,0,-0.7918132993481025,0,-0.0004028308013172058,1,-0.2957059769638044,1,0
0,0,1,1,1,0.9468708334049883,1,2,2,1,0,2,0,0,2,1,1,0.07307996419734859,1,-1.5613721859049685,2,-1.0802101310836276,1,3
1,0,0,2,2,1.6803237737356669,1,2,2,0,1,2,0,1,0,1,0,-0.36600287622520133,0,0.7045510715035576,0,1.9031143658132283,0,3
0,2,1,1,1,-0.8710569956405099,1,0,1,1,1,0,0,0,2,0,0,-1.2330543537048606,1,-0.10111053113058502,1,-0.5528144560285071,1,1
0,0,0,0,0,1.13877663802798,1,2,1,0,0,3,0,1,1,0,2,-1.3263003657162782,1,-0.4032336321183885,1,0.2290660301652471,1,2
1,1,1,0,1,-0.7775201736030445,0,1,1,1,1,3,1,1,2,1,0,0.4826379592833494,0,0.3520741203511202,1,-0.2698590057005005,1,1
0,2,1,1,0,1.3293018253515256,2,0,0,1,1,3,0,0,1,2,1,-0.8382567866346998,0,1.5102126741377,0,2.564964788811839,1,1
1,1,1,2,0,0.060514527160667006,2,2,1,0,1,3,1,1,2,1,1,-0.9518961251371916,1,-1.813141436728138,2,-1.3596911425053546,1,3
0,1,1,2,2,1.5567585254352514,1,1,2,0,1,1,1,1,0,2,2,-0.2821955595341829,1,-1.0578336842586293,1,-0.39425818954240344,0,4
1,0,0,1,2,0.48678011836461454,1,1,1,1,0,2,1,0,0,2,1,0.5638522278094228,1,1.661274224631602,0,1.8045621532346297,0,1
1,0,0,1,1,-1.3715307666896788,1,0,2,0,1,0,0,0,1,1,2,0.02211659449400898,1,1.661274224631602,0,-0.2640737630350678,1,2
1,0,1,1,2,0.10607489804238471,0,1,1,1,1,1,0,0,1,2,2,0.7758239420314931,0,1.1577357229852627,0,0.9837053784571589,0,2
0,2,0,2,0,1.589548186297093,0,2,2,0,0,1,1,1,2,2,1,-1.512541063532357,0,0.7045510715035576,0,1.829492487377319,1,5
0,1,0,2,1,-0.4692973615017288,1,1,1,1,0,3,1,1,0,2,2,1.171906065269519,1,0.7549049216681915,0,0.1902598957775727,1,3
0,0,0,2,0,-0.9859933858193879,0,2,1,1,1,0,0,0,1,2,1,1.6482769383039761,0,-1.4103106354110666,2,-1.197616526352702,1,3
1,2,1,2,2,-0.0889372955043606,1,1,2,1,0,0,0,1,1,1,2,1.3454647629065828,1,-0.45358748228302237,1,-0.3737299091166747,0,3
1,0,0,0,2,0.6324352434561658,0,0,2,0,1,0,0,1,0,0,2,-0.14098214577615426,0,-1.0074798340939954,1,-0.5813674278933845,0,2
0,2,0,1,1,1.2154008981472322,0,0,2,1,0,0,0,1,0,1,0,-0.3319780949962553,1,-0.15146438129521894,1,0.5511404790478446,1,1
1,2,0,2,2,-0.33606779210519144,0,1,0,0,0,3,0,1,1,2,1,0.22376398771472983,1,-0.5542951826122902,1,-0.5491204633208826,0,2
0,2,0,2,2,0.6324352434561658,1,0,0,1,0,2,0,1,2,2,1,-0.39039747550002873,0,-1.4606644855757005,2,-1.0140585707384717,0,3
0,2,0,2,1,0.9931215129364289,1,1,2,1,0,2,0,0,0,1,0,1.093576064163838,0,1.4095049738084322,0,2.0991484661888715,1,2
0,2,0,2,2,-0.3163939955880862,1,2,2,1,0,0,1,0,2,2,2,-1.3252072961821322,1,-0.25217208162448673,1,-0.34305824306882104,0,6
1,1,1,1,2,0.5599528352352513,2,2,0,1,0,1,1,1,0,0,0,-0.4355883210577142,0,-0.0004028308013172058,1,0.33752011918449165,0,1
1,1,1,1,1,0.7680808931267333,0,2,1,1,0,3,1,1,0,0,0,0.19299846856387626,1,-0.8564182836000936,1,-0.3939947249807899,1,1
1,1,0,1,1,-0.6242716533645405,1,1,0,1,1,0,0,0,0,2,0,0.7269589466893243,1,-0.10111053113058502,1,-0.41545610906223357,1,1
1,0,1,1,1,1.4853115801889216,2,2,1,0,0,1,1,0,0,1,1,-0.7679093845721799,1,-0.8060644334354597,1,-0.10423859565613143,1,1
1,0,0,1,2,0.24620755393615207,1,1,0,0,1,3,0,0,2,2,0,1.1562839474019433,1,-1.0074798340939954,1,-0.6857817269678866,0,2
1,1,0,2,1,0.34043468462334003,1,2,1,1,1,2,0,1,2,0,1,-0.08734993111535597,1,-0.5542951826122902,1,-0.2694089204077437,1,3
1,2,0,1,1,-1.7543069129610775,0,1,2,0,0,1,0,0,1,1,1,0.3850755194035157,0,-1.1585413845878971,1,-1.2569728965462401,1,1
1,0,0,1,0,-0.7740686303544295,1,0,1,0,0,3,0,0,0,2,2,0.9211702756339569,0,0.8556126219974592,0,-0.010346412511073265,1,2
